57739;1;2;4;3;3;2.1;4.1;3.1;3.1;8.1;6.1;6.1;12.1;12.1;9.1;2;20.1181;20.4413;19.9713;0;0.0;16;1.0;4.10123;16.8069;0.0;17.1849;0.0;20.5078;0.756689;12.3564;0.0;20.1701;16.3295;0.0;20.4833;1;2;0;18.4525;20.5078;-6.84997;17.5409;20.4492;0.0;14.5859;0.0;0.0;0.0;0.0;0.0;0.0;280.654;0.950596
57740;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;1;20.4413;20.4413;20.4413;0;0.0;24;1.0;0.0;0.0;0.0;17.6576;17.3012;18.1045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.9929;20.447;18.3891;0.0;0.0;0.0;479.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57741;1;2;3;1;3;2.1;3.1;1.1;3.1;6.1;2.1;6.1;3.1;9.1;3.1;5;19.2748;21.0009;0.0;0;0.0;58;1.0;0.52641;15.3824;0.0;15.6346;0.0;19.6894;1.1223;17.3049;0.0;21.4533;15.4191;-17.503;20.441;0;1;0;17.1062;20.441;-15.7991;17.6144;21.2638;-19.1947;-29.4783;0.0;0.0;0.0;0.661527;20.3945;0.0;983.269;0.991039
57742;1;3;4;3;2;3.1;4.1;3.1;2.1;12.1;9.1;6.1;12.1;8.1;6.1;2;20.8926;22.2739;20.6644;0;0.0;44;1.0;0.0;0.0;0.0;18.2169;0.0;21.2137;0.810963;12.9876;0.0;21.7291;16.015;-19.875;22.2733;1;6;0;18.7077;21.4617;-19.5108;16.8288;21.4246;0.0;82.6702;0.0;0.0;0.0;0.0;0.0;0.0;740.468;0.899567
57743;2;3;4;3;1;6.1;8.1;6.1;2.1;12.1;9.1;3.1;12.1;4.1;3.1;4;21.197;21.8118;20.4413;0;0.0;110;1.0;0.0;0.0;0.0;19.0504;16.3293;20.53;0.972653;12.2101;0.0;21.7281;12.5534;0.0;21.6806;1;12;0;20.6302;21.6806;18.6256;12.9325;21.6837;0.0;846.747;6.28656;21.7281;0.0;0.0;0.0;0.0;1422.58;0.626872
57744;0;2;3;1;1;0.1;0.1;0.1;0.1;6.1;2.1;2.1;3.1;3.1;1.1;5;16.2356;21.0699;0.0;0;0.0;49;1.0;6.03163;16.2573;0.0;17.3152;0.0;19.5861;0.900575;13.3658;0.0;21.0944;14.8414;0.0;21.0814;1;3;0;19.8715;21.4713;11.4541;13.9195;20.6504;0.0;291.651;0.0;0.0;0.0;0.0;0.0;0.0;682.054;0.700473
57745;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;1;0.0;0.0;0.0;0;0.0;4;1.0;0.0;0.0;0.0;18.2271;17.9718;18.3997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.6298;20.0402;18.4833;0.0;0.0;0.0;78.5191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57747;2;2;4;4;4;4.1;8.1;8.1;8.1;8.1;8.1;8.1;16.1;16.1;16.1;4;18.6998;20.6644;0.0;0;0.0;24;1.0;9.67201;15.5923;0.0;16.916;16.3381;18.6567;0.958212;14.7457;0.0;20.3077;15.3887;0.0;19.5678;2;3;0;19.5139;20.646;18.8825;15.5505;20.345;0.0;95.1211;0.0;0.0;0.0;0.0;0.0;0.0;373.212;0.796894
57748;1;2;4;1;1;2.1;4.1;1.1;1.1;8.1;2.1;2.1;4.1;4.1;1.1;2;20.8703;21.694;19.9713;0;0.0;5;1.0;10.2404;17.0887;0.0;18.6794;17.8116;19.2639;0.899841;18.6695;17.7927;19.2527;20.7476;19.9832;21.2736;0;0;0;20.7586;21.2903;19.9864;18.6853;19.2664;17.8261;10.3665;0.0;0.0;0.0;0.0;0.0;0.0;93.4264;0.900123
57749;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;1;19.9713;19.9713;19.9713;0;0.0;3;1.0;0.0;0.0;0.0;17.4615;17.0501;17.6692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.6748;19.9717;19.085;0.0;0.0;0.0;59.0244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57750;1;2;2;3;2;2.1;2.1;3.1;2.1;4.1;6.1;4.1;6.1;4.1;6.1;2;19.4345;22.0995;0.0;0;0.0;38;1.0;0.0;0.0;0.0;17.7255;14.8323;21.8724;1.07547;19.449;0.0;21.9994;18.0842;-17.3521;22.0739;2;7;0;20.1773;22.0739;17.8281;19.0845;22.0282;-19.9077;41.5252;3.39266;22.0739;0.0;0.0;0.0;0.0;725.211;0.945842
57751;1;2;4;3;3;2.1;4.1;3.1;3.1;8.1;6.1;6.1;12.1;12.1;9.1;3;15.7453;21.0699;0.0;0;0.0;82;1.0;0.0;0.0;0.0;18.1032;0.0;19.8986;0.925008;7.46961;0.0;22.2678;8.07518;-14.6292;20.7623;0;7;0;19.98;21.0949;-14.6292;9.26259;22.2134;0.0;878.829;1.83661;20.7156;-14.6292;0.0;0.0;0.0;759.532;0.463593
57752;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;3;20.4816;21.0699;19.9713;0;0.0;44;1.0;0.0;0.0;0.0;16.8653;0.0;19.4169;1.12829;19.5057;0.0;21.3951;17.2878;-17.4736;21.1419;0;2;0;17.3372;21.1419;-17.4736;20.023;21.3291;18.3241;-118.175;0.0;0.0;0.0;0.0;0.0;0.0;881.012;1.15492
57753;1;3;4;1;3;3.1;4.1;1.1;3.1;12.1;3.1;9.1;4.1;12.1;3.1;1;19.9713;19.9713;19.9713;0;0.0;3;1.0;0.0;0.0;0.0;17.3689;16.7377;18.0111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.4353;19.7334;18.9119;0.0;0.0;0.0;58.3059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57754;2;2;2;1;1;4.1;4.1;2.1;2.1;4.1;2.1;2.1;2.1;2.1;1.1;3;20.2795;20.6644;19.055;0;0.0;42;1.0;0.0;0.0;0.0;16.569;0.0;18.7891;1.02273;17.4637;0.0;20.7864;17.0756;-13.9365;20.6856;1;6;0;18.3408;20.6845;-13.9365;13.3105;20.9275;0.0;211.273;0.0;0.0;0.0;0.0;0.0;0.0;559.042;0.725732
57755;1;2;3;3;2;2.1;3.1;3.1;2.1;6.1;6.1;4.1;9.1;6.1;6.1;1;19.2781;19.2781;19.2781;0;0.0;11;1.0;0.0;0.0;0.0;16.3957;16.0581;17.2703;0.892953;15.6185;0.0;19.4331;17.4909;0.0;19.3103;0;2;0;19.2416;19.3103;19.0539;18.0894;19.4625;15.2909;12.6735;0.0;0.0;0.0;0.0;0.0;0.0;198.984;0.940123
57756;1;2;4;1;1;2.1;4.1;1.1;1.1;8.1;2.1;2.1;4.1;4.1;1.1;2;10.1563;19.6146;0.0;0;0.0;36;1.0;5.72684;16.0935;0.0;17.3482;14.6892;18.6705;0.931489;17.3862;0.0;20.1758;18.665;0.0;20.231;0;1;0;19.4425;20.231;14.8064;16.7381;20.3674;0.0;97.3609;4.24592;19.616;0.0;0.0;0.0;0.0;602.571;0.860899
57758;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;1;20.5591;20.5591;20.5591;0;0.0;3;1.0;0.0;0.0;0.0;18.4038;18.3978;18.4075;0.902087;18.5577;18.5273;18.6015;20.5719;20.5699;20.5739;0;0;0;20.5718;20.5739;20.5699;18.5567;18.5867;18.5092;6.04518;0.0;0.0;0.0;0.0;0.0;0.0;55.6702;0.902047
57759;2;2;3;1;2;4.1;6.1;2.1;4.1;6.1;2.1;4.1;3.1;6.1;2.1;1;19.9713;19.9713;19.9713;0;0.0;34;1.0;15.7687;15.8258;15.6619;17.0135;16.8894;17.5699;0.87316;17.4436;17.1579;18.6024;19.9775;19.8852;20.0218;0;0;0;19.9772;20.0218;19.8852;17.085;18.5541;14.4498;98.3343;0.0;0.0;0.0;0.0;0.0;0.0;580.891;0.855226
57760;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;2;18.6908;20.6644;18.3618;0;0.0;7;1.0;0.0;0.0;0.0;16.1517;15.1603;17.6749;1.0031;16.0322;9.1516;20.1536;15.9826;0.0;20.1386;1;1;0;18.4542;19.9775;17.4628;13.9447;18.2973;0.0;31.5671;0.0;0.0;0.0;0.0;0.0;0.0;97.6127;0.755635
57761;1;2;3;1;3;2.1;3.1;1.1;3.1;6.1;2.1;6.1;3.1;9.1;3.1;1;20.6644;20.6644;20.6644;0;0.0;10;1.0;0.0;0.0;0.0;17.7762;17.0756;18.2464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;20.1117;20.6846;19.1319;0.0;0.0;0.0;201.117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57762;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;2;18.8395;19.4604;18.3618;0;0.0;23;1.0;0.0;0.0;0.0;14.7836;-18.1897;18.9258;1.04202;18.4769;16.7524;19.9523;17.7318;0.0;19.7955;2;5;0;18.3551;19.5794;16.2532;18.3102;19.9509;14.2071;1.03413;0.0;0.0;0.0;0.0;0.0;0.0;421.134;0.99755
57763;1;2;4;1;3;2.1;4.1;1.1;3.1;8.1;2.1;6.1;4.1;12.1;3.1;1;20.1536;20.1536;20.1536;0;0.0;2;1.0;0.0;0.0;0.0;17.8516;17.8501;17.8532;2.02175;20.3727;20.1864;20.559;10.0767;0.0;20.1535;1;2;0;20.1531;20.1535;20.1526;0.0;0.0;0.0;40.3061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57764;1;2;3;4;1;2.1;3.1;4.1;1.1;6.1;8.1;2.1;12.1;3.1;4.1;2;20.3085;21.5807;19.4604;0;0.0;5;1.0;0.0;0.0;0.0;17.6142;16.5293;19.5498;1.0683;20.8417;17.2501;23.5692;19.5092;18.8332;20.3211;3;5;1;19.6276;20.4045;18.8332;12.3824;23.5632;0.0;36.2262;0.0;0.0;0.0;0.0;0.0;0.0;61.9119;0.630865
57765;1;3;4;1;2;3.1;4.1;1.1;2.1;12.1;3.1;6.1;4.1;8.1;2.1;1;19.9713;19.9713;19.9713;0;0.0;1;1.0;0.0;0.0;0.0;16.0844;16.0844;16.0844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;18.387;18.387;18.387;0.0;0.0;0.0;18.387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57766;1;2;2;1;1;2.1;2.1;1.1;1.1;4.1;2.1;2.1;2.1;2.1;1.1;3;17.2985;19.9713;0.0;0;0.0;45;1.0;10.479;16.3024;0.0;17.2332;16.9696;18.4071;0.996482;15.9425;0.0;20.1368;15.9988;0.0;20.0928;1;4;0;19.9812;20.2847;19.5805;15.917;20.3071;0.0;182.886;0.0;0.0;0.0;0.0;0.0;0.0;716.266;0.796601
57767;1;2;2;1;3;2.1;2.1;1.1;3.1;4.1;2.1;6.1;2.1;6.1;3.1;1;20.2848;20.416;20.1536;0;0.0;4;1.0;0.0;0.0;0.0;9.72566;0.0;19.5891;1.0;15.4309;10.6331;19.4158;15.4309;10.6331;19.4158;0;0;0;12.4318;19.6784;0.0;12.4318;19.6784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.7273;1.0
57768;1;2;3;1;4;2.1;3.1;1.1;4.1;6.1;2.1;8.1;3.1;12.1;4.1;2;19.4154;19.4604;19.055;0;0.0;9;1.0;0.0;0.0;0.0;16.3699;15.3661;17.1711;1.07008;10.731;0.0;20.2919;10.0282;0.0;19.471;0;2;0;18.5381;19.471;16.7692;12.8693;20.0907;0.0;51.0195;0.0;0.0;0.0;0.0;0.0;0.0;115.823;0.694206
57769;1;2;4;1;3;2.1;4.1;1.1;3.1;8.1;2.1;6.1;4.1;12.1;3.1;1;19.055;19.055;19.055;0;0.0;7;1.0;0.0;0.0;0.0;17.0193;16.7509;17.9829;0.990308;18.8668;16.8935;19.851;19.0514;19.0305;19.083;0;0;0;18.908;19.083;17.9829;18.8423;19.8082;17.1238;0.460081;0.0;0.0;0.0;0.0;0.0;0.0;131.896;0.996524
57771;1;2;4;4;1;2.1;4.1;4.1;1.1;8.1;8.1;2.1;16.1;4.1;4.1;2;22.3199;23.0623;21.763;0;0.0;21;1.0;0.0;0.0;0.0;19.2383;17.8593;19.9261;0.872841;18.817;0.0;21.4111;21.5584;20.1829;22.0731;0;0;0;21.6575;22.2561;20.8547;20.2398;21.6781;19.6036;29.7731;0.0;0.0;0.0;0.0;0.0;0.0;425.035;0.934537
57772;1;2;2;3;2;2.1;2.1;3.1;2.1;4.1;6.1;4.1;6.1;4.1;6.1;9;17.1273;22.7439;0.0;0;0.0;52;1.0;0.249618;12.9801;0.0;18.4357;0.0;22.4042;1.04874;17.9849;0.0;22.7571;17.149;-15.3432;22.6068;1;8;0;19.9055;22.6102;-15.3432;15.6965;22.8214;-21.2315;218.869;0.0;0.0;0.0;0.610061;21.8595;-22.1198;784.492;0.757902
57773;1;4;3;3;2;4.1;3.1;3.1;2.1;12.1;12.1;8.1;9.1;6.1;6.1;1;12.7594;19.9713;0.0;0;0.0;36;1.0;0.0;0.0;0.0;16.8955;0.0;18.029;0.882367;9.79231;0.0;17.931;11.0978;0.0;19.9859;0;0;0;19.1735;20.6159;-13.0595;11.4539;19.9709;0.0;277.905;0.0;0.0;0.0;0.0;0.0;0.0;412.341;0.597382
57774;1;2;4;2;2;2.1;4.1;2.1;2.1;8.1;4.1;4.1;8.1;8.1;4.1;4;15.2987;21.0699;0.0;0;0.0;8;1.0;4.11417;16.4567;0.0;13.4789;0.0;19.01;0.958304;19.3931;18.7673;20.4031;20.2368;19.0397;20.9054;1;2;0;20.2898;20.9793;19.0538;14.7332;20.5051;0.0;44.4527;0.0;0.0;0.0;0.0;0.0;0.0;117.865;0.726139
57775;1;4;4;1;4;4.1;4.1;1.1;4.1;16.1;4.1;16.1;4.1;16.1;4.1;1;15.244;19.055;0.0;0;0.0;5;1.0;0.0;0.0;0.0;13.5375;0.0;16.9693;0.898071;17.1773;17.0924;17.3205;19.1269;18.9478;19.2459;0;0;0;19.0658;19.1306;18.9478;16.1246;17.6299;15.0475;14.7059;0.0;0.0;0.0;0.0;0.0;0.0;80.6231;0.845735
57776;1;2;3;3;3;2.1;3.1;3.1;3.1;6.1;6.1;6.1;9.1;9.1;9.1;1;22.1096;22.4562;21.763;0;0.0;8;1.0;0.0;0.0;0.0;18.378;16.0293;20.1353;1.07221;19.0642;17.6784;21.3576;17.7802;0.0;20.9961;2;3;0;20.4135;21.0659;18.3318;19.8877;21.4049;18.9279;4.20625;0.0;0.0;0.0;0.0;0.0;0.0;159.102;0.974243
57777;1;4;4;3;2;4.1;4.1;3.1;2.1;16.1;12.1;8.1;12.1;8.1;6.1;1;20.7104;21.195;20.6644;0;0.0;38;1.0;0.0;0.0;0.0;17.2582;0.0;19.0813;0.947578;18.0921;0.0;21.145;19.093;-17.3383;21.0698;2;6;0;19.0525;21.1952;0.0;0.0;0.0;0.0;723.996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57779;1;4;4;3;2;4.1;4.1;3.1;2.1;16.1;12.1;8.1;12.1;8.1;6.1;2;19.8491;19.9713;19.055;0;0.0;15;1.0;0.0;0.0;0.0;17.7679;16.7524;19.0573;0.954718;17.4399;0.0;19.1503;18.267;0.0;19.9866;3;6;0;19.3693;19.9866;18.2442;2.54704;19.1507;0.0;252.334;0.0;0.0;0.0;0.0;0.0;0.0;38.2056;0.131499
57780;1;2;3;3;1;2.1;3.1;3.1;1.1;6.1;6.1;2.1;9.1;3.1;3.1;4;16.239;21.1344;0.0;0;0.0;69;1.0;0.0;0.0;0.0;17.0848;0.0;18.5405;0.93831;14.2354;0.0;20.3359;15.1713;0.0;21.1509;1;4;0;19.2437;21.1509;0.0;11.5838;20.7709;0.0;528.538;0.0;0.0;0.0;0.0;0.0;0.0;799.28;0.60195
57782;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;5;20.4456;21.3322;19.9713;0;0.0;72;1.0;1.46254;16.8066;0.0;17.6476;16.0592;18.8995;1.01601;13.541;0.0;21.1368;13.3276;0.0;20.9687;0;2;0;19.8564;21.1705;17.2834;15.241;21.2058;0.0;332.309;2.91572;20.6644;0.0;0.55217;19.8781;0.0;1057.6;0.739753
57783;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;3;11.1791;20.6644;0.0;0;0.0;61;1.0;0.0;0.0;0.0;18.7838;17.227;21.6533;0.967862;4.22276;0.0;20.7233;4.36297;0.0;20.6786;0;3;0;20.6576;22.4606;19.3863;4.55052;20.8101;0.0;982.531;0.0;0.0;0.0;0.0;0.0;0.0;277.582;0.220283
57784;1;2;3;3;3;2.1;3.1;3.1;3.1;6.1;6.1;6.1;9.1;9.1;9.1;3;19.4158;20.6644;0.0;0;0.0;104;1.0;0.0;0.0;0.0;17.1646;14.4986;19.2983;0.886242;16.6378;0.0;19.1503;18.7735;0.0;20.6831;0;2;0;19.5474;20.6831;14.4986;17.2932;20.6637;14.4986;234.439;2.20115;19.8386;0.0;0.0;0.0;0.0;1798.49;0.884679
57785;2;2;2;1;1;4.1;4.1;2.1;2.1;4.1;2.1;2.1;2.1;2.1;1.1;4;21.2527;21.8583;20.6644;0;0.0;154;1.0;0.0;0.0;0.0;19.2627;17.7599;21.2665;0.784744;15.2688;0.0;21.5165;19.457;0.0;21.8951;2;7;0;21.0396;21.8951;19.0789;11.1569;20.8322;0.0;1521.94;2.84106;21.8951;0.0;0.0;0.0;0.0;1718.16;0.530279
57786;2;2;3;1;1;4.1;6.1;2.1;2.1;6.1;2.1;2.1;3.1;3.1;1.1;6;17.1955;21.8276;0.0;0;0.0;83;1.0;0.0;0.0;0.0;17.1171;13.0931;19.62;0.986238;14.6891;0.0;21.8121;14.8941;0.0;21.4334;0;4;0;18.9554;21.4334;14.1721;12.934;21.438;0.0;499.769;0.0;0.0;0.0;0.0;0.0;0.0;1073.53;0.682342
57787;2;2;2;3;1;4.1;4.1;6.1;2.1;4.1;6.1;2.1;6.1;2.1;3.1;3;21.1416;22.2739;20.5591;0;0.0;20;1.0;0.0;0.0;0.0;14.3426;0.0;20.3845;1.1974;18.918;13.939;21.5799;15.7992;-11.4541;22.2724;2;6;0;15.7796;22.2298;-11.4541;17.3906;22.2401;0.0;-32.2199;0.0;0.0;0.0;0.0;0.0;0.0;347.812;1.10209
57788;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;7;15.3747;21.0699;0.0;0;0.0;123;1.0;0.0;0.0;0.0;17.29;-19.9739;22.9245;0.898248;12.4703;0.0;21.1282;13.8829;-14.7856;21.1181;1;4;0;19.1868;22.9706;-21.0018;14.0114;21.0893;0.0;636.575;1.06339;19.5567;0.0;0.0;0.0;0.0;1723.4;0.730262
57789;1;2;4;3;1;2.1;4.1;3.1;1.1;8.1;6.1;2.1;12.1;4.1;3.1;1;15.2195;20.9268;0.0;0;0.0;11;1.0;0.0;0.0;0.0;18.3455;17.8198;18.9796;0.654261;13.6981;0.0;20.9678;20.9368;20.8156;20.966;2;4;1;20.9274;20.966;20.8156;18.7518;21.0517;16.9757;23.9315;0.0;0.0;0.0;0.0;0.0;0.0;206.27;0.896041
57791;1;2;4;1;1;2.1;4.1;1.1;1.1;8.1;2.1;2.1;4.1;4.1;1.1;4;14.8325;21.3576;0.0;0;0.0;8;1.0;1.433;11.464;0.0;3.94843;0.0;19.0549;2.08639;17.5954;0.0;21.4361;8.43345;-15.5112;21.3575;0;0;0;-3.19676;21.3575;-15.5112;14.8269;22.0225;0.0;-144.189;0.0;0.0;0.0;0.0;0.0;0.0;118.615;-4.63811
57792;1;3;2;3;1;3.1;2.1;3.1;1.1;6.1;9.1;3.1;6.1;2.1;3.1;1;20.6644;20.6644;20.6644;0;0.0;2;1.0;0.0;0.0;0.0;14.6518;11.6931;17.6105;5.81198;20.7992;20.5398;21.0586;3.57868;-13.2442;20.4015;3;4;2;17.5798;20.468;14.6916;20.8293;21.0607;20.5979;-6.49902;0.0;0.0;0.0;0.0;0.0;0.0;41.6586;1.18484
57793;1;2;4;2;3;2.1;4.1;2.1;3.1;8.1;4.1;6.1;8.1;12.1;6.1;2;19.6091;20.1536;19.055;0;0.0;113;1.0;0.0;0.0;0.0;17.0802;16.7851;17.5582;0.883488;17.344;16.8012;19.2047;19.6312;19.0558;20.1984;1;3;0;19.6313;20.1984;19.0558;17.3479;19.1924;16.896;258.027;1.85618;19.0737;0.0;0.0;0.0;0.0;1960.31;0.883685
57794;1;2;4;1;4;2.1;4.1;1.1;4.1;8.1;2.1;8.1;4.1;16.1;4.1;8;12.4726;20.7597;0.0;0;0.0;85;1.0;1.71929;15.4044;0.0;16.8237;0.0;19.4802;0.917064;12.9566;0.0;20.829;14.1283;-19.1412;20.6839;2;11;0;17.6627;20.6839;-18.6211;11.32;20.9226;-18.3621;539.132;0.0;0.0;0.0;-0.882716;0.0;-19.2101;1037.23;0.690873
57795;1;2;4;2;4;2.1;4.1;2.1;4.1;8.1;4.1;8.1;8.1;16.1;8.1;2;7.82812;20.5591;0.0;0;0.0;25;1.0;0.63992;15.998;0.0;16.712;0.0;18.4152;0.964948;6.78335;0.0;20.0162;7.02976;0.0;20.1422;0;0;0;18.7732;20.5565;0.0;7.58393;20.4638;0.0;279.731;0.0;0.0;0.0;0.483837;12.0959;0.0;177.502;0.378204
57796;1;4;3;1;2;4.1;3.1;1.1;2.1;12.1;4.1;8.1;3.1;6.1;2.1;4;20.5679;20.6644;19.9713;0;0.0;28;1.0;4.59808;16.3045;0.0;17.9305;15.2243;20.3743;0.780956;10.2114;0.0;21.3167;13.0756;0.0;20.6904;1;4;0;20.3661;20.6904;17.5269;13.3381;21.3476;0.0;196.783;0.0;0.0;0.0;0.0;0.0;0.0;373.467;0.654917
57797;2;2;1;1;1;4.1;2.1;2.1;2.1;2.1;2.1;2.1;1.1;1.1;1.1;1;0.0;0.0;0.0;0;0.0;10;1.0;0.0;0.0;0.0;18.5688;18.4629;18.6529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;21.1679;21.1827;21.143;0.0;0.0;0.0;211.679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57798;2;2;2;3;1;4.1;4.1;6.1;2.1;4.1;6.1;2.1;6.1;2.1;3.1;1;9.52749;19.055;0.0;0;0.0;4;1.0;0.0;0.0;0.0;7.73306;0.0;15.4661;1.14723;20.515;20.3979;20.6322;17.8822;17.7686;17.9957;1;1;1;8.88431;17.7686;0.0;20.4345;20.6175;20.2515;-46.2009;0.0;0.0;0.0;0.0;0.0;0.0;81.7381;2.30007
57799;1;2;4;3;4;2.1;4.1;3.1;4.1;8.1;6.1;8.1;12.1;16.1;12.1;3;21.5319;21.763;21.0699;0;0.0;131;1.0;3.22735;17.992;0.0;18.8767;16.0592;20.3756;0.929209;19.3818;0.0;21.7864;20.8584;0.0;21.8434;2;11;0;21.1774;21.8434;17.6647;12.3257;22.2118;0.0;1159.58;0.0;0.0;0.0;0.0;0.0;0.0;1614.66;0.582019
57800;1;2;4;1;2;2.1;4.1;1.1;2.1;8.1;2.1;4.1;4.1;8.1;2.1;2;19.9583;21.195;19.055;0;0.0;23;1.0;8.54232;16.7173;0.0;17.8595;16.8807;18.9059;0.942481;18.7233;17.6687;19.9911;19.866;19.0335;21.0117;0;0;0;19.9037;21.0117;19.052;18.8898;20.2955;17.6762;23.3184;0.0;0.0;0.0;1.7033;20.1976;0.0;395.29;0.863485
57801;1;2;3;1;1;2.1;3.1;1.1;1.1;6.1;2.1;2.1;3.1;3.1;1.1;2;9.98564;19.9713;0.0;0;0.0;6;1.0;0.0;0.0;0.0;16.6234;16.0592;17.3138;0.99022;9.8911;0.0;19.9911;9.9888;0.0;19.9903;0;1;0;19.5192;19.9903;19.055;9.89359;19.9721;0.0;57.7534;0.0;0.0;0.0;0.0;0.0;0.0;59.3615;0.506866
57802;1;2;3;1;2;2.1;3.1;1.1;2.1;6.1;2.1;4.1;3.1;6.1;2.1;2;13.4357;20.1536;0.0;0;0.0;6;1.0;0.0;0.0;0.0;16.7685;16.0592;17.1554;1.00005;5.88621;0.0;17.6586;5.88592;0.0;17.6577;1;1;0;17.9956;19.055;17.2742;11.6444;17.6577;0.0;38.1073;0.0;0.0;0.0;0.0;0.0;0.0;69.8664;0.647068
57803;1;2;3;2;2;2.1;3.1;2.1;2.1;6.1;4.1;4.1;6.1;6.1;4.1;4;13.579;19.9713;0.0;0;0.0;40;1.0;0.0;0.0;0.0;13.9451;0.0;17.2157;0.742999;10.7061;0.0;19.2624;14.4093;0.0;19.4717;1;4;0;16.0822;19.5135;-7.54258;9.99949;19.2686;0.0;243.31;0.0;0.0;0.0;0.0;0.0;0.0;399.98;0.621772
57804;1;3;4;1;2;3.1;4.1;1.1;2.1;12.1;3.1;6.1;4.1;8.1;2.1;1;20.6644;20.6644;20.6644;0;0.0;3;1.0;0.0;0.0;0.0;17.8624;17.6637;18.1402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.8558;20.6594;18.8221;0.0;0.0;0.0;59.5674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57805;1;3;3;3;1;3.1;3.1;3.1;1.1;9.1;9.1;3.1;9.1;3.1;3.1;8;18.1317;22.516;0.0;0;0.0;70;1.0;0.8845;17.3417;0.0;17.7002;0.0;21.5924;1.01825;17.5034;0.0;21.7117;17.1897;-15.1559;22.4568;1;6;0;19.3074;22.4848;-15.1559;15.1579;21.7468;-20.3726;290.466;2.78466;20.3809;0.0;-1.85655;0.0;-21.6437;1191.01;0.881239
57806;2;3;4;4;1;6.1;8.1;8.1;2.1;12.1;12.1;3.1;16.1;4.1;4.1;4;16.8728;21.0699;0.0;0;0.0;55;1.0;0.0;0.0;0.0;16.6276;0.0;19.0996;1.22621;7.91188;0.0;20.0894;6.45231;-17.283;20.8619;0;0;0;17.852;21.1019;-17.283;8.87036;20.8218;0.0;493.992;0.0;0.0;0.0;0.0;0.0;0.0;487.87;0.496882
57807;1;4;3;1;3;4.1;3.1;1.1;3.1;12.1;4.1;12.1;3.1;9.1;3.1;3;20.2614;20.6644;19.9713;0;0.0;64;1.0;0.239645;15.3373;0.0;17.29;0.0;19.5488;0.894483;17.0359;0.0;21.3764;19.0456;-15.4038;20.7032;0;2;0;19.2936;20.7011;-9.3339;18.9762;21.3575;0.0;20.3167;10.4273;19.9974;-9.3339;0.0;0.0;0.0;1214.48;0.983546
57808;1;2;4;3;2;2.1;4.1;3.1;2.1;8.1;6.1;4.1;12.1;8.1;6.1;4;20.7024;22.1685;0.0;0;0.0;90;1.0;6.20934;17.3118;0.0;17.659;0.0;19.8776;0.964773;18.2933;0.0;22.703;18.9612;-17.0622;21.5213;1;7;0;19.7154;22.1695;-17.0622;16.5355;22.6764;0.0;286.194;3.80641;21.4903;-17.0622;0.0;0.0;0.0;1488.19;0.838709
57809;2;2;3;1;1;4.1;6.1;2.1;2.1;6.1;2.1;2.1;3.1;3.1;1.1;1;19.8833;20.1536;19.7481;0;0.0;3;1.0;0.0;0.0;0.0;17.0565;16.8137;17.2434;0.959271;18.2222;17.1579;19.3915;18.9959;18.3886;19.3881;0;0;0;19.1985;19.3881;18.9965;18.7268;19.1007;18.0782;1.41527;0.0;0.0;0.0;0.0;0.0;0.0;56.1803;0.975427
