59853;1;4;4;1;2;1;19.4604;19.4604;19.4604;0;0.0;7;1.0;12.8542;14.5;11.4541;13.6382;0.0;16.672;1.03014;16.1854;0.0;19.4927;15.7119;0.0;19.4618
59854;1;2;3;1;3;8;15.2521;21.3576;0.0;0;0.0;172;1.0;2.89303;15.0473;0.0;17.0501;0.0;20.0348;1.11908;13.2521;0.0;21.3453;11.842;-19.4726;21.3448
59855;1;3;3;3;3;7;19.4864;22.8277;0.0;0;0.0;91;1.0;6.27992;18.3426;0.0;19.4959;0.0;22.2979;0.955261;16.9735;0.0;21.9507;17.7684;-15.9867;22.5734
59856;2;2;3;1;1;2;20.0662;20.4413;19.9713;0;0.0;28;1.0;0.0;0.0;0.0;15.2929;0.0;18.7759;0.913094;16.0609;0.0;20.3978;17.5895;-13.3754;20.4545
59857;2;3;4;1;2;1;16.9494;18.3618;0.0;0;0.0;13;1.0;0.0;0.0;0.0;15.3;14.9066;15.3661;1.01582;18.6201;17.7769;19.7315;18.3301;18.1466;18.3618
59858;1;2;2;2;2;2;19.7855;19.9713;19.4604;0;0.0;11;1.0;9.95807;16.0169;0.0;16.1322;0.0;18.9874;0.535298;10.3763;0.0;19.7481;19.3842;18.1313;20.1985
59859;1;4;4;1;2;4;20.7695;21.195;20.6644;0;0.0;53;1.0;0.207095;10.9761;0.0;15.4248;0.0;20.1189;1.15222;16.3388;0.0;23.3335;14.1802;-16.2081;21.0009
59860;1;2;4;3;2;1;20.6644;20.6644;20.6644;0;0.0;4;1.0;0.0;0.0;0.0;17.616;17.564;17.6681;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59861;1;4;4;1;2;1;0.0;0.0;0.0;0;0.0;15;1.0;0.0;0.0;0.0;14.8086;0.0;19.762;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59862;2;2;4;2;2;7;13.8856;21.763;0.0;0;0.0;26;1.0;5.12243;17.5781;0.0;19.0427;17.5422;20.0655;0.397185;6.14972;-21.036;20.0742;15.4833;0.0;21.7793
59863;1;2;2;2;3;1;20.8671;20.8876;20.8467;0;0.0;6;1.0;0.0;0.0;0.0;19.695;19.2823;20.3833;0.981004;19.7945;18.8318;20.8633;20.1777;18.5387;20.801
59864;1;2;2;1;4;1;19.4604;19.4604;19.4604;0;0.0;1;1.0;0.0;0.0;0.0;17.134;17.134;17.134;0.912619;17.773;17.773;17.773;19.4748;19.4748;19.4748
59865;1;2;4;1;3;1;19.9713;19.9713;19.9713;0;0.0;1;1.0;0.0;0.0;0.0;17.6994;17.6994;17.6994;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59866;2;2;4;3;2;3;13.4792;20.6644;0.0;0;0.0;21;1.0;0.0;0.0;0.0;18.1693;17.5332;18.9211;0.888717;7.59641;0.0;17.851;8.54761;0.0;19.9859
59867;2;4;3;1;4;1;19.9552;20.5591;19.7481;0;0.0;27;1.0;0.0;0.0;0.0;17.8632;16.7524;18.8609;0.963274;18.7327;17.5649;20.4307;19.4469;17.4043;20.4307
59868;1;2;3;3;1;6;18.5073;21.3576;0.0;0;0.0;33;1.0;0.0;0.0;0.0;17.7032;14.2242;19.4776;0.989926;17.7087;0.0;21.3676;17.8889;0.0;21.3417
59869;2;2;4;3;1;5;19.8932;21.4753;0.0;0;0.0;65;1.0;0.0;0.0;0.0;18.5498;16.5957;19.6778;1.00237;14.4948;0.0;21.9981;14.4605;0.0;21.4752
59870;2;2;2;1;4;4;16.6258;21.9454;0.0;0;0.0;97;1.0;6.75421;17.928;0.0;19.0866;18.0109;19.9647;0.912381;19.4192;0.0;21.9994;21.2841;20.3124;22.0246
59871;2;1;3;1;1;1;19.4776;19.6146;19.4604;0;0.0;18;1.0;0.0;0.0;0.0;16.9009;16.1519;17.879;1.01832;17.2058;0.0;20.1571;16.8963;0.0;19.4652
59872;1;3;3;3;2;2;7.42462;22.2739;0.0;0;0.0;3;1.0;12.0561;18.1331;0.0;19.8908;17.0708;21.5246;0.63053;13.7352;0.0;20.9268;21.7835;20.614;22.3839
59873;1;3;3;2;2;1;20.7649;20.9268;20.4413;0;0.0;6;1.0;0.0;0.0;0.0;18.5003;17.6393;19.0444;0.983806;20.3083;19.2373;21.2977;20.6426;20.206;20.8743
59874;1;4;3;1;1;1;19.7481;19.7481;19.7481;0;0.0;1;1.0;0.0;0.0;0.0;18.861;18.861;18.861;1.01998;19.7871;19.7871;19.7871;19.3994;19.3994;19.3994
59876;1;2;2;1;2;2;19.7523;19.9713;19.4604;0;0.0;14;1.0;0.0;0.0;0.0;17.6846;17.1489;18.5251;0.988184;16.6915;0.0;19.993;16.8911;0.0;19.9711
59877;1;2;3;3;1;5;12.8077;20.6644;0.0;0;0.0;15;1.0;0.0;0.0;0.0;10.798;0.0;18.3631;1.12006;12.515;0.0;20.897;11.1736;0.0;20.6745
59878;2;2;3;3;2;2;22.478;22.967;19.055;0;0.0;24;1.0;0.0;0.0;0.0;11.0838;-22.9286;22.9043;0.535479;10.8389;0.0;22.3672;20.2415;0.0;23.0032
59879;1;2;2;3;4;9;18.4228;23.1901;0.0;0;0.0;157;1.0;3.16411;18.2542;0.0;17.9986;0.0;21.8984;1.00018;18.0628;0.0;22.2739;18.0595;-17.9911;22.4064
59880;1;2;4;1;4;1;19.9713;19.9713;19.9713;0;0.0;1;1.0;0.0;0.0;0.0;17.6644;17.6644;17.6644;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59881;1;2;4;1;4;5;16.7979;20.4413;0.0;0;0.0;27;1.0;0.0;0.0;0.0;13.7196;0.0;18.5437;1.65372;15.7567;0.0;20.3088;9.52804;-18.4669;20.295
59883;1;2;4;3;3;5;12.5874;21.5807;0.0;0;0.0;44;1.0;5.06867;16.4543;0.0;17.9714;0.0;21.2199;1.00059;10.4574;0.0;20.9888;10.4512;0.0;20.9888
59884;0;2;3;3;3;1;21.9454;21.9454;21.9454;0;0.0;1;1.0;0.0;0.0;0.0;18.3273;18.3273;18.3273;0.982314;20.0901;20.0901;20.0901;20.4518;20.4518;20.4518
59885;1;3;4;1;2;1;19.055;19.055;19.055;0;0.0;4;1.0;0.0;0.0;0.0;16.928;16.8629;17.0108;0.938105;17.8836;17.3402;19.2415;19.0635;19.0562;19.0815
59887;0;2;4;1;1;1;19.4604;19.4604;19.4604;0;0.0;8;1.0;0.0;0.0;0.0;17.1453;17.1411;17.1579;1.00076;17.03;0.0;19.477;17.017;0.0;19.4604
59888;1;2;3;3;1;3;20.2114;20.8467;19.4604;0;0.0;12;1.0;0.0;0.0;0.0;17.7253;16.2663;18.7663;0.923702;18.4489;16.2663;20.0684;19.9727;18.5611;20.8589
59889;1;2;4;2;2;1;19.9713;19.9713;19.9713;0;0.0;2;1.0;0.0;0.0;0.0;8.83434;0.0;17.6687;1.01332;10.1187;0.0;20.2374;9.98564;0.0;19.9713
59890;2;2;3;1;4;3;15.3906;20.6644;0.0;0;0.0;8;1.0;0.0;0.0;0.0;18.6909;17.2493;20.2788;0.906417;9.40611;0.0;18.9496;10.3772;0.0;21.0377
59891;1;4;3;3;3;5;16.6641;21.8583;0.0;0;0.0;87;1.0;5.98484;17.9591;0.0;16.3532;0.0;20.0556;0.772868;11.385;0.0;21.5727;14.7308;-19.4608;21.9658
59892;1;3;3;3;4;4;8.32677;21.3576;0.0;0;0.0;62;1.0;4.00057;16.6232;0.0;18.8527;17.6442;19.8379;0.962499;12.2626;0.0;21.1646;12.7403;0.0;20.8479
59893;1;2;3;3;4;2;13.9246;19.9713;0.0;0;0.0;21;1.0;0.639104;13.4212;0.0;12.1997;0.0;19.2322;2.40191;19.7151;0.0;21.7614;8.20811;-16.5153;20.4158
59894;1;2;4;2;2;2;11.9076;21.9172;0.0;0;0.0;14;1.0;2.22938;15.9581;0.0;14.464;0.0;19.6302;1.28914;7.10606;0.0;22.1982;5.51226;-21.392;20.4571
59895;1;3;4;3;2;6;20.7171;21.763;18.3618;0;0.0;17;1.0;0.66625;11.3263;0.0;13.4755;-19.5079;21.3417;1.01248;20.9074;18.191;24.0248;20.6497;18.0648;22.1709
59896;1;2;3;4;2;3;14.5087;21.763;0.0;0;0.0;18;1.0;0.0;0.0;0.0;16.8908;0.0;19.4482;-2.73247;1.73878;0.0;19.8439;-0.636338;-11.4541;0.0
59897;1;4;3;3;3;5;21.2041;22.0507;19.9713;0;0.0;103;1.0;9.74008;17.9352;0.0;17.8119;0.0;20.9237;0.972031;18.1936;0.0;21.7828;18.7171;-19.0387;22.1237
59899;0;3;4;3;1;2;19.1193;21.4111;0.0;0;0.0;17;1.0;0.0;0.0;0.0;14.6023;-18.5319;19.8708;1.0328;18.2034;0.0;21.2522;17.6252;0.0;21.249
59900;1;4;4;1;2;2;20.5845;20.7597;19.9713;0;0.0;9;1.0;0.0;0.0;0.0;18.124;16.1665;19.8206;1.14089;18.259;0.0;21.6142;16.0042;0.0;20.7597
59901;1;2;4;3;2;1;20.6644;20.6644;20.6644;0;0.0;1;1.0;0.0;0.0;0.0;17.8283;17.8283;17.8283;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59902;1;2;4;4;4;6;18.6242;20.6644;0.0;0;0.0;49;1.0;0.915407;15.2323;0.0;16.7489;14.5987;18.3593;0.973523;17.6703;0.0;20.6726;18.1509;0.0;20.6726
59903;1;2;4;3;3;5;10.8924;21.694;0.0;0;0.0;51;1.0;2.92002;16.9716;0.0;18.3735;15.7554;20.6483;0.96483;10.7952;0.0;21.4554;11.1887;0.0;21.1639
59904;1;2;4;1;2;1;19.9713;19.9713;19.9713;0;0.0;3;1.0;0.0;0.0;0.0;11.4761;0.0;17.4527;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59905;2;3;3;1;1;2;18.6075;20.3767;0.0;0;0.0;34;1.0;0.0;0.0;0.0;17.3597;16.0239;19.6607;0.975133;17.6383;0.0;20.4134;18.088;0.0;20.0643
59907;1;3;4;3;2;3;14.8374;21.2522;0.0;0;0.0;55;1.0;0.0;0.0;0.0;17.4614;0.0;19.1583;1.11202;8.02641;0.0;22.0203;7.21784;-17.783;21.2381
59908;1;3;4;1;4;1;19.9713;19.9713;19.9713;0;0.0;13;1.0;0.0;0.0;0.0;17.5476;16.7524;18.4292;0.897004;15.9169;0.0;20.028;17.7445;0.0;19.9838
59909;1;2;3;1;3;3;20.2022;21.3576;19.4604;0;0.0;10;1.0;0.0;0.0;0.0;18.0073;15.3661;19.8078;0.936403;16.7652;0.0;20.5366;17.9039;0.0;20.5005
59910;1;2;4;3;2;2;19.8969;20.6644;18.3618;0;0.0;3;1.0;0.0;0.0;0.0;16.7295;15.736;17.5179;1.40242;17.9219;17.4943;18.6028;12.7793;0.0;19.5901
59911;1;2;3;1;3;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;16.7506;16.7494;16.7519;1.00003;9.52749;0.0;19.055;9.52724;0.0;19.0545
59912;2;4;3;2;1;4;15.7824;21.2522;0.0;0;0.0;136;1.0;0.0;0.0;0.0;18.1936;0.0;21.0939;0.856306;12.3538;0.0;20.8624;14.4268;-13.0535;21.1892
59913;2;2;3;1;1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;20.2857;20.2857;20.2857;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59914;1;2;4;3;2;2;20.5166;21.0699;19.7481;0;0.0;43;1.0;0.0;0.0;0.0;9.84993;-18.7168;18.8895;1.00231;7.84617;0.0;20.1023;7.82808;0.0;20.08
59915;1;2;4;1;4;1;19.7481;19.7481;19.7481;0;0.0;1;0.0;0.0;0.0;0.0;17.4362;17.4362;17.4362;0.0;11.4541;11.4541;11.4541;0.0;0.0;0.0
59917;1;2;4;1;4;4;13.8743;22.0507;0.0;0;0.0;27;1.0;0.0;0.0;0.0;17.0232;0.0;20.0224;0.781674;10.7212;0.0;20.5765;13.7157;0.0;20.9176
59918;2;3;3;3;1;2;19.7531;21.0699;19.4604;0;0.0;11;1.0;0.0;0.0;0.0;16.8219;15.7842;18.767;1.68365;3.16605;0.0;21.0699;1.88047;0.0;20.6852
59919;1;2;3;1;1;2;19.9235;20.6644;19.4604;0;0.0;13;1.0;0.0;0.0;0.0;17.2938;16.2122;18.3612;1.11818;20.2046;18.9496;21.1249;18.0692;0.0;20.6638
59920;1;2;1;1;1;2;8.52593;21.763;0.0;0;0.0;37;1.0;0.0;0.0;0.0;18.6848;17.179;20.1238;0.658703;5.16983;0.0;20.2675;7.84849;0.0;21.7824
59921;0;0;0;0;0;3;6.57259;20.8042;0.0;0;0.0;41;1.0;0.0;0.0;0.0;18.2262;16.0492;19.581;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59922;1;2;4;1;1;1;20.5591;20.5591;20.5591;0;0.0;1;1.0;0.0;0.0;0.0;18.2262;18.2262;18.2262;1.00267;20.3321;20.3321;20.3321;20.2779;20.2779;20.2779
59924;1;2;4;1;3;1;0.0;0.0;0.0;0;0.0;2;1.0;0.0;0.0;0.0;17.7501;17.7501;17.7501;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59925;1;3;4;3;1;2;19.3775;22.0995;0.0;0;0.0;80;1.0;0.0;0.0;0.0;17.0414;0.0;20.287;1.1421;20.1614;16.0592;22.7466;17.653;-18.0609;21.791
59926;1;2;4;2;4;3;12.5453;20.1536;0.0;0;0.0;8;1.0;0.0;0.0;0.0;17.3906;16.7469;17.8659;0.886784;11.1292;0.0;18.4707;12.5501;0.0;20.1682
59927;2;4;3;1;3;1;20.6644;20.6644;20.6644;0;0.0;1;1.0;0.0;0.0;0.0;18.4367;18.4367;18.4367;0.923914;18.1387;18.1387;18.1387;19.6324;19.6324;19.6324
59928;1;4;4;1;2;1;19.9713;19.9713;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;17.5888;16.5721;18.1389;1.26918;18.3908;16.9341;19.9492;14.4904;0.0;19.8668
59929;1;2;4;3;2;2;20.9171;22.1861;20.4413;0;0.0;22;1.0;0.0;0.0;0.0;17.6666;15.7716;19.8981;0.984919;17.8723;0.0;22.212;18.146;0.0;22.2129
59930;1;2;2;1;4;2;21.0576;21.3576;20.3077;0;0.0;5;1.0;0.0;0.0;0.0;17.7811;17.1308;18.1437;0.983576;19.841;17.851;20.9734;20.1723;19.4309;20.9834
59931;2;3;4;1;2;2;8.87612;19.9713;0.0;0;0.0;18;1.0;0.0;0.0;0.0;19.0521;17.7834;20.0431;0.898971;7.98314;0.0;18.0052;8.88031;0.0;19.986
59933;1;2;3;1;4;3;16.2274;21.4973;0.0;0;0.0;34;1.0;6.2283;15.9736;0.0;17.6175;15.5484;18.7633;0.926607;14.0529;0.0;20.4011;15.166;0.0;21.0655
59934;1;2;4;2;3;1;19.4604;19.4604;19.4604;0;0.0;10;1.0;0.0;0.0;0.0;17.1585;17.1512;17.1711;1.00009;15.5708;0.0;19.4737;15.5694;0.0;19.4723
59935;2;2;4;1;4;2;11.5321;19.4604;0.0;0;0.0;27;1.0;6.61497;14.3007;0.0;16.7563;12.2334;17.8221;0.954171;10.1194;0.0;18.4043;10.6054;0.0;18.4034
59936;1;4;4;3;1;1;19.9713;19.9713;19.9713;0;0.0;10;1.0;0.0;0.0;0.0;16.5313;15.3661;17.4073;1.06431;17.971;15.4244;19.6197;16.8851;0.0;19.6197
59937;2;2;3;3;1;2;21.1022;21.763;20.4413;0;0.0;2;1.0;0.0;0.0;0.0;19.3079;19.276;19.3398;0.980921;19.4016;19.2781;19.525;19.7789;19.5186;20.0393
59938;1;2;4;1;4;5;9.00295;21.1344;0.0;0;0.0;55;1.0;0.0;0.0;0.0;17.9613;6.84997;20.7768;1.00724;5.21396;0.0;21.4275;5.17649;0.0;20.9907
59939;1;2;2;1;1;1;0.0;0.0;0.0;0;0.0;23;1.0;0.0;0.0;0.0;18.4553;0.0;20.5033;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59940;2;2;3;2;1;1;19.9713;19.9713;19.9713;0;0.0;6;1.0;0.0;0.0;0.0;18.0285;17.6604;18.5548;0.478429;9.51994;0.0;19.8659;19.8983;19.7511;19.9891
59941;1;2;2;1;3;5;7.63628;20.6644;0.0;0;0.0;32;1.0;1.84772;15.2171;0.0;17.7035;14.7164;18.9786;0.907936;8.42882;0.0;19.0037;9.2835;0.0;20.4484
59942;2;4;4;3;1;1;21.1344;21.1344;21.1344;0;0.0;1;1.0;0.0;0.0;0.0;18.8774;18.8774;18.8774;1.00012;21.1407;21.1407;21.1407;21.1381;21.1381;21.1381
59944;2;4;3;1;2;2;17.3723;20.8467;0.0;0;0.0;6;1.0;0.0;0.0;0.0;17.9692;17.8517;18.3037;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59945;1;4;3;3;1;4;15.7225;21.195;0.0;0;0.0;40;1.0;0.0;0.0;0.0;13.7281;-17.6673;19.0172;1.10473;15.356;0.0;21.8777;13.9002;-18.0078;21.189
59946;1;4;3;1;4;1;9.30346;21.5807;0.0;0;0.0;20;1.0;0.0;0.0;0.0;12.491;0.0;18.781;1.34471;6.3927;0.0;18.902;4.75397;-17.8519;20.5762
59947;1;2;3;3;1;3;20.9225;21.3576;19.4604;0;0.0;6;1.0;0.0;0.0;0.0;19.2943;16.6852;21.616;0.658141;13.4934;0.0;21.3271;20.5022;18.8912;21.3462
59948;1;2;3;1;2;3;14.3793;19.9713;0.0;0;0.0;25;1.0;1.26735;16.9717;0.0;17.692;14.2967;20.1375;0.899078;12.16;0.0;18.5721;13.525;0.0;20.666
59949;1;2;3;3;3;4;20.5321;21.4064;19.6146;0;0.0;62;1.0;5.81882;16.7125;0.0;18.3201;16.1953;20.5562;0.90399;17.34;0.0;20.7274;19.1817;0.0;21.4078
59950;1;2;3;2;1;4;17.1902;21.6577;0.0;0;0.0;41;1.0;3.69309;17.4424;0.0;19.2837;18.121;21.0132;0.8545;14.4982;0.0;21.6585;16.9669;0.0;21.7255
59952;1;4;4;3;1;2;9.56493;21.0699;0.0;0;0.0;33;1.0;0.0;0.0;0.0;18.7268;16.2258;21.2733;0.720937;6.67633;0.0;20.1368;9.26062;0.0;21.1631
59953;1;2;2;1;2;5;17.5113;20.6644;0.0;0;0.0;20;1.0;0.0;0.0;0.0;17.4352;12.5855;19.6345;1.00111;7.89122;0.0;20.7597;7.88248;0.0;20.6644
59954;1;2;3;4;3;4;14.4417;21.2522;0.0;0;0.0;17;1.0;3.75053;16.0135;0.0;17.8723;16.925;19.5677;0.931282;13.4246;0.0;21.5768;14.4152;0.0;21.2509
59955;1;2;2;4;1;6;20.7859;22.0381;19.4604;0;0.0;32;1.0;5.36509;17.3446;0.0;17.1069;0.0;21.4841;1.00157;16.7165;0.0;22.1751;16.6902;-9.48804;21.6937
59957;0;3;4;3;1;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;11.3487;11.3487;11.3487;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59958;1;3;4;3;4;4;20.2111;21.0699;0.0;0;0.0;53;1.0;4.55611;16.9268;0.0;14.9253;0.0;19.3231;1.08946;16.8016;0.0;20.855;15.4218;-15.6672;21.1069
59959;2;2;2;1;3;4;18.0573;22.0507;0.0;0;0.0;20;1.0;0.0;0.0;0.0;16.6558;0.0;19.0476;0.995075;15.9856;0.0;22.0458;16.0647;0.0;22.0457
59960;1;2;3;1;2;4;13.5068;20.6644;0.0;0;0.0;62;1.0;0.0;0.0;0.0;17.4886;0.0;19.3908;0.936808;8.64818;0.0;19.7481;9.23154;-13.1515;20.6745
59961;1;2;4;3;1;1;17.6687;17.6687;17.6687;0;0.0;3;1.0;0.0;0.0;0.0;9.9199;0.0;15.3633;1.01978;16.8646;16.0592;17.4455;16.5375;16.0592;16.854
59962;1;2;3;1;4;1;0.0;0.0;0.0;0;0.0;1;1.0;0.0;0.0;0.0;18.7989;18.7989;18.7989;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59963;0;2;2;2;1;1;19.6648;20.0666;19.6146;0;0.0;18;1.0;0.0;0.0;0.0;16.195;15.4227;16.9513;1.00047;19.1054;17.7373;19.7141;19.0964;17.7373;19.7139
59964;1;2;3;1;4;7;12.8478;21.5807;0.0;0;0.0;209;1.0;1.47801;17.5489;0.0;17.4118;0.0;20.9811;1.00172;13.8761;0.0;21.09;13.8523;0.0;21.5938
59965;1;2;4;1;2;1;19.055;19.055;19.055;0;0.0;7;1.0;0.0;0.0;0.0;16.5479;14.6225;17.03;0.940721;15.3411;0.0;19.1717;16.3078;0.0;19.0681
59966;1;2;4;1;4;1;21.0699;21.0699;21.0699;0;0.0;1;1.0;0.0;0.0;0.0;21.6764;21.6764;21.6764;0.0;0.0;0.0;0.0;21.684;21.684;21.684
59967;1;2;3;1;1;1;20.8467;20.8467;20.8467;0;0.0;1;0.0;0.0;0.0;0.0;18.0567;18.0567;18.0567;0.0;18.3618;18.3618;18.3618;0.0;0.0;0.0
59968;1;2;2;1;1;1;0.0;0.0;0.0;0;0.0;3;1.0;0.0;0.0;0.0;15.7463;15.5229;15.9398;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59969;1;4;4;3;4;1;19.055;19.055;19.055;0;0.0;2;1.0;0.0;0.0;0.0;16.7292;16.7011;16.7574;0.95185;18.1039;17.1579;19.05;19.0197;18.9899;19.0496
59970;1;2;4;1;4;2;18.82;19.9713;17.6687;0;0.0;12;1.0;0.0;0.0;0.0;16.1356;14.2961;18.5737;1.10244;19.0079;17.6687;20.1536;17.2417;0.0;20.1513
59971;1;2;3;1;2;2;19.3893;19.9713;19.055;0;0.0;45;1.0;0.0;0.0;0.0;16.2563;0.0;17.6687;0.994837;17.5618;0.0;19.9911;17.6529;-14.0612;19.9704
59972;1;2;4;1;3;2;19.4789;19.8659;19.4604;0;0.0;22;1.0;0.0;0.0;0.0;17.179;17.0488;17.8724;0.928676;16.3794;0.0;19.5558;17.6373;0.0;19.5434
59973;1;2;4;3;4;7;17.8623;20.7036;0.0;0;0.0;31;1.0;0.0;0.0;0.0;16.9803;14.5896;18.6969;1.04943;16.2885;0.0;20.6644;15.5212;0.0;20.4392
59974;1;3;4;3;2;6;18.4297;22.7439;0.0;0;0.0;160;1.0;0.944368;18.6772;0.0;18.6636;0.0;21.116;1.041;18.0405;0.0;22.7451;17.3301;-19.0188;22.826
59975;1;2;3;3;4;3;13.5442;21.0009;0.0;0;0.0;27;1.0;0.0;0.0;0.0;14.9992;0.0;18.9087;1.41553;9.39007;0.0;21.0009;6.63361;-18.238;21.0009
59976;1;4;3;2;1;4;12.0124;22.0754;0.0;0;0.0;60;1.0;3.32464;16.347;0.0;18.4552;0.0;20.3605;0.9258;9.5046;0.0;20.3767;10.2664;0.0;20.6573
59977;1;4;4;2;1;3;20.4911;21.3576;19.9713;0;0.0;4;1.0;0.0;0.0;0.0;18.236;17.666;19.6589;0.967702;19.7729;18.0052;21.8029;20.4329;19.9749;21.1383
59978;2;2;4;1;1;1;19.9713;19.9713;19.9713;0;0.0;10;1.0;0.0;0.0;0.0;16.3234;15.613;17.6904;1.1414;19.0874;17.7137;20.581;16.7228;0.0;19.9928
59981;1;3;3;4;1;4;14.7974;21.4064;0.0;0;0.0;83;1.0;2.49231;17.1232;0.0;13.6732;-18.2465;19.7862;1.06004;20.217;16.7524;22.1277;19.0718;-16.8834;21.3731
59982;1;2;2;3;1;2;20.2192;20.3077;19.9713;0;0.0;38;1.0;0.0;0.0;0.0;17.9136;17.6576;18.0027;1.00012;19.1676;0.0;20.3077;19.1653;0.0;20.3053
59983;1;3;3;3;2;5;19.7015;22.967;15.8361;0;0.0;102;1.0;0.0;0.0;0.0;14.7846;-14.8529;22.1303;1.45358;6.58264;0.0;21.9172;4.52858;-17.1554;22.4578
59984;1;2;3;1;2;1;20.9268;20.9268;20.9268;0;0.0;2;1.0;0.0;0.0;0.0;11.4028;11.4028;11.4028;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59985;1;2;4;4;3;3;19.4098;19.4604;19.055;0;0.0;8;1.0;0.0;0.0;0.0;16.7881;16.39;17.2821;0.999536;19.2855;18.0661;19.9511;19.2944;19.0714;19.4855
59986;1;2;2;2;3;2;20.0624;20.1536;19.9713;0;0.0;2;1.0;7.40076;14.8015;0.0;17.976;17.6506;18.3015;0.978421;17.7789;17.5965;17.9614;18.171;17.5412;18.8008
59987;1;2;3;1;4;1;19.9713;19.9713;19.9713;0;0.0;2;1.0;0.0;0.0;0.0;17.3642;17.2828;17.4455;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59988;1;2;4;1;3;1;0.0;0.0;0.0;0;0.0;12;1.0;0.0;0.0;0.0;17.7092;17.3778;18.2535;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59989;1;2;4;3;2;5;17.5232;22.2739;0.0;0;0.0;232;1.0;0.355554;17.1123;0.0;15.7993;-19.2781;20.6113;0.995163;21.3154;17.4455;22.8538;21.419;18.1822;22.7572
59990;1;2;4;3;1;3;19.1639;20.4413;0.0;0;0.0;51;1.0;0.0;0.0;0.0;18.2817;17.1655;20.0485;0.84274;15.7923;0.0;21.1952;18.7392;0.0;20.6941
59991;1;2;4;3;3;2;20.0244;20.3077;19.9713;0;0.0;19;1.0;7.89901;15.034;0.0;16.9175;14.2599;18.1529;1.00882;16.8903;0.0;19.9683;16.7427;0.0;19.9942
59992;1;2;4;3;4;4;14.8717;21.639;0.0;0;0.0;55;1.0;3.97218;15.3255;0.0;18.5381;16.1636;20.2779;0.998932;13.968;0.0;21.1142;13.9829;0.0;20.7167
59993;1;2;3;3;1;1;20.0976;20.3077;19.6146;0;0.0;13;1.0;0.0;0.0;0.0;14.4558;0.0;17.6608;1.07415;15.61;0.0;21.0009;14.5325;-14.4967;20.3541
59994;1;4;3;1;1;2;14.2513;20.6644;0.0;0;0.0;29;1.0;0.0;0.0;0.0;18.0141;17.6618;18.7017;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59995;1;4;4;1;3;4;10.739;20.3077;0.0;0;0.0;41;1.0;1.55957;16.4878;0.0;17.1487;0.0;19.6969;0.965199;9.23999;0.0;21.1357;9.57314;0.0;20.3086
59996;1;2;3;3;2;1;21.3576;21.3576;21.3576;0;0.0;15;1.0;0.0;0.0;0.0;19.498;19.1949;19.8589;0.931149;19.768;19.1947;20.6487;21.2297;21.0273;21.3729
59997;1;2;2;3;3;3;14.5438;22.2739;0.0;0;0.0;9;1.0;8.20723;16.6662;0.0;19.2108;17.6935;20.0867;0.941277;8.56357;0.0;19.9094;9.09782;0.0;22.1926
59998;1;2;3;1;2;1;20.5591;20.5591;20.5591;0;0.0;3;1.0;16.144;16.2461;16.0854;18.2788;17.9755;18.6763;0.606869;12.3645;0.0;18.7318;20.3743;20.2967;20.4437
60000;2;2;2;3;3;5;20.1125;21.0699;19.055;0;0.0;84;1.0;0.0;0.0;0.0;16.8292;0.0;18.7343;1.04619;11.068;0.0;21.0899;10.5793;-14.1171;20.5863
60002;1;3;2;1;2;2;19.6926;19.9713;19.4604;0;0.0;22;1.0;0.497421;10.9433;0.0;16.9821;16.3581;17.6609;1.10821;17.6929;0.0;19.9713;15.9654;0.0;19.9707
60003;1;3;4;3;1;2;20.0447;20.5591;19.9713;0;0.0;16;1.0;0.0;0.0;0.0;1.2606;-19.3548;18.2803;27.2785;18.5213;0.0;21.5231;0.678969;-19.9712;20.559
60004;1;2;4;1;1;2;9.98564;19.9713;0.0;0;0.0;6;1.0;0.0;0.0;0.0;14.5203;0.0;18.1184;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60005;1;2;3;3;1;2;19.6536;22.3508;0.0;0;0.0;46;1.0;0.0;0.0;0.0;18.6163;0.0;21.2575;0.991349;18.8875;0.0;22.6301;19.0523;0.0;21.7879
